mode,k,members,rank_corr,top_k_sharpe,top_k_cum,top_k_hit
rank,4,cnn_1d_image_scale + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale,0.017753679573466078,0.16924489951930388,0.15495762293013327,0.5416666666666666
rank,4,cnn_1d_image_scale + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_images,0.017684036172197347,0.15258273705906156,0.11864184040404013,0.5277777777777778
rank,4,cnn_1d_image_scale + cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images,0.008853875886920853,0.10847876698238373,0.021561122074359007,0.5486111111111112
rank,4,cnn_1d_image_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images,0.01441046483430923,0.19337965047344244,0.21185902566323067,0.5694444444444444
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale,0.02534358575171492,0.2546277892373872,0.36390423310150166,0.5347222222222222
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale,0.02136859582494319,0.2922933883734693,0.46635422548635175,0.5902777777777778
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_2d_residual_images,0.011997979602423197,0.22210755999824427,0.2766788565059075,0.5416666666666666
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale,0.023639570503224544,0.3946181183385493,0.7687528717727026,0.5763888888888888
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_images,0.021610990077466554,0.2487519083962663,0.34183978460005093,0.5833333333333334
rank,4,cnn_2d_rendered_images + cnn_1d_attention_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images,0.01692548307351593,0.24865814987369605,0.34106091674674266,0.5763888888888888
rank,4,cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale,0.0252820171529698,0.2965022792994222,0.4842203066699857,0.5555555555555556
rank,4,cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_images,0.019788801304597026,0.27862328939553205,0.42861737554951773,0.5486111111111112
rank,4,cnn_2d_rendered_images + cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images,0.004068897677834734,0.26474434644806755,0.3911560381685151,0.5763888888888888
rank,4,cnn_2d_rendered_images + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images,0.019133181921221737,0.1321523936294171,0.0748721896207527,0.5555555555555556
rank,4,cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale,0.029867524106444554,0.25010123392781775,0.3483798165491332,0.5694444444444444
rank,4,cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_2d_residual_images,0.029356689704054785,0.21752522079080466,0.2685690650181345,0.5416666666666666
rank,4,cnn_1d_attention_image_scale + cnn_1d_cumulative_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images,0.018023333202309342,0.3537237986465058,0.6554478980586744,0.5833333333333334
rank,4,cnn_1d_attention_image_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images,0.023831464459669358,0.2713322733464246,0.40579037553107566,0.5694444444444444
rank,4,cnn_1d_cumulative_scale + cnn_1d_dilated_image_scale + cnn_1d_multiscale_image_scale + cnn_2d_residual_images,0.025770545546037797,0.13691615975950525,0.08324623441199663,0.5416666666666666
